object 1 class gridpoints counts      201      201
origin    -0.200000    -0.200000
delta     0.002000     0.000000
delta     0.000000     0.002000
object 2 class gridconnections counts      201      201
object 3 class array type float rank 1 shape       2 item    121203 data follows
     0.186732    -1.310604     0.000525     0.000000     0.000000     0.000000
     0.199570    -1.308714     0.000522     0.000000     0.000000     0.000000
     0.212350    -1.306705     0.000519     0.000000     0.000000     0.000000
     0.225069    -1.304578     0.000516     0.000000     0.000000     0.000000
     0.237725    -1.302335     0.000513     0.000000     0.000000     0.000000
     0.250314    -1.299978     0.000510     0.000000     0.000000     0.000000
     0.262833    -1.297509     0.000507     0.000000     0.000000     0.000000
     0.275279    -1.294930     0.000503     0.000000     0.000000     0.000000
     0.287649    -1.292243     0.000500     0.000000     0.000000     0.000000
     0.299940    -1.289450     0.000497     0.000000     0.000000     0.000000
     0.312151    -1.286554     0.000494     0.000000     0.000000     0.000000
     0.324278    -1.283556     0.000490     0.000000     0.000000     0.000000
     0.336319    -1.280459     0.000487     0.000000     0.000000     0.000000
     0.348271    -1.277266     0.000484     0.000000     0.000000     0.000000
     0.360133    -1.273978     0.000480     0.000000     0.000000     0.000000
     0.371901    -1.270598     0.000477     0.000000     0.000000     0.000000
     0.383575    -1.267129     0.000474     0.000000     0.000000     0.000000
     0.395153    -1.263573     0.000470     0.000000     0.000000     0.000000
     0.406631    -1.259933     0.000467     0.000000     0.000000     0.000000
     0.418010    -1.256210     0.000464     0.000000     0.000000     0.000000
     0.429287    -1.252408     0.000461     0.000000     0.000000     0.000000
     0.440460    -1.248530     0.000457     0.000000     0.000000     0.000000
     0.451529    -1.244577     0.000454     0.000000     0.000000     0.000000
     0.462492    -1.240552     0.000451     0.000000     0.000000     0.000000
     0.473347    -1.236459     0.000448     0.000000     0.000000     0.000000
     0.484095    -1.232298     0.000444     0.000000     0.000000     0.000000
     0.494733    -1.228074     0.000441     0.000000     0.000000     0.000000
     0.505262    -1.223789     0.000438     0.000000     0.000000     0.000000
